decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,capital_after_trade
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.3006,,,,NO_TRADE,0,,,no,533.47
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2853,,,2.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2856,,,2.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2924,,,,NO_TRADE,0,,,no,533.47
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.299,,,,NO_TRADE,0,,,no,533.47
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0023,,,,NO_TRADE,0,,,no,533.47
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0024,,,,NO_TRADE,0,,,no,533.47
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0036,,,,NO_TRADE,0,,,no,533.47
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0035,,,1.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1923,,,1.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:01:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3346,,15.0,16.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:02:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0502,,13.0,15.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:03:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0424,,14.0,17.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:04:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0412,,23.0,27.0,NO_TRADE,0,,,no,533.47
2025-05-20T21:05:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0478,0.9522,25.0,28.0,BUY_NO,28,75.0,700.0,no,540.47
2025-05-20T21:06:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0838,,25.0,27.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:07:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0668,,17.0,21.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:08:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0523,,13.0,17.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:09:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0396,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:10:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0392,,13.0,18.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:11:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.031,,5.0,10.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:12:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0197,,3.0,6.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:13:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0345,,3.0,6.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:14:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0217,,3.0,8.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:15:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0268,,2.0,6.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:16:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0183,,4.0,6.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:17:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.015,,5.0,7.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:18:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0164,,3.0,7.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:19:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0101,,2.0,6.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:20:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0204,,1.0,5.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:21:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0159,,1.0,5.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:22:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0134,,2.0,5.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:23:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0121,,5.0,7.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:24:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0094,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:25:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0138,,3.0,6.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:26:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0044,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:27:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0037,,,5.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:28:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.1726,,,5.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:29:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2087,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:30:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2041,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:31:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3289,,,5.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:32:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3517,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:33:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3873,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:34:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3665,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:35:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3639,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:36:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3499,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:37:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3594,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:38:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3645,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:39:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3497,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:40:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3371,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:41:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3374,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:42:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3166,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:43:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3103,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:44:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2951,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:45:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2821,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2945,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2792,,,4.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2796,,,2.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2863,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2984,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2976,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.292,,,2.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2892,,,2.0,NO_TRADE,0,,,no,540.47
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2935,,,,NO_TRADE,0,,,no,540.47
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2982,,,,NO_TRADE,0,,,no,540.47
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.4237,,52.0,57.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.3182,,56.0,62.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.3706,,65.0,75.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.514,,79.0,85.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.6945,,82.0,90.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7198,,88.0,90.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7432,,88.0,90.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7747,,90.0,96.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8224,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8496,,90.0,97.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8434,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8773,,90.0,96.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8557,,81.0,86.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7531,,83.0,90.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7706,,85.0,90.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.808,,88.0,90.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7867,,92.0,97.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.8607,,94.0,98.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9196,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9177,,96.0,99.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9348,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9369,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9299,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9271,,98.0,99.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9465,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9495,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9609,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9554,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9641,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9609,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9582,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.9583,,97.0,99.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3924,,48.0,57.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2593,,40.0,51.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1878,,44.0,54.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.19,,40.0,45.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1961,,31.0,35.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2177,,32.0,39.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2009,,26.0,37.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1907,,30.0,39.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1628,,38.0,54.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.1908,,48.0,63.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3244,,63.0,79.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4559,,64.0,65.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4067,,69.0,82.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5609,,73.0,76.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5313,,71.0,72.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5023,,68.0,73.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.5014,,71.0,74.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4658,,66.0,72.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3918,,49.0,53.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.2501,,51.0,60.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3192,,52.0,59.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.371,,59.0,65.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4688,,65.0,70.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4811,,69.0,70.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.4313,,65.0,70.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.3913,,84.0,87.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.7349,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.7914,,95.0,97.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.881,,94.0,97.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.8588,,94.0,98.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9041,,98.0,99.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9262,,97.0,99.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9161,,98.0,99.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9191,,98.0,99.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.9374,,99.0,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.7685,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.758,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106249.99,106249.99,0.755,,,,NO_TRADE,0,,,yes,540.47
2025-05-20T22:02:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7105,,76.0,81.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:03:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7097,,69.0,77.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:04:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.6106,,67.0,73.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:05:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.4181,,57.0,60.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:06:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.2174,,39.0,44.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:07:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1548,,36.0,42.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:08:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1713,,40.0,43.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:09:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1794,,42.0,45.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:10:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1533,,46.0,48.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:11:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1703,,49.0,55.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:12:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1892,,43.0,48.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:13:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1189,,33.0,38.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:14:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.176,,33.0,34.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:15:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.194,,38.0,40.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:16:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1672,,33.0,37.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:17:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.2043,,24.0,27.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1298,,21.0,24.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0981,,15.0,19.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0761,,16.0,21.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0734,,13.0,18.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.063,,9.0,13.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0496,,6.0,11.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0238,,6.0,10.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0379,,6.0,12.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0366,,13.0,14.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.074,,18.0,20.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1027,,30.0,37.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1664,,32.0,37.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1771,,32.0,38.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1636,,35.0,39.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1921,,28.0,34.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1644,,30.0,34.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1705,,30.0,38.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1451,,25.0,28.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1169,,14.0,19.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0858,,13.0,15.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0867,,14.0,16.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1027,,18.0,19.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0978,,21.0,23.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.1074,,23.0,25.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0799,,18.0,20.0,NO_TRADE,0,,,yes,540.47
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.0999,0.9001,39.0,41.0,BUY_NO,32,61.0,-1952.0,yes,520.95
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.2454,,57.0,62.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3008,,70.0,75.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3648,,60.0,64.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3014,,60.0,63.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.3082,,80.0,85.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5576,,75.0,81.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5456,,79.0,85.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5538,,75.0,80.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.5439,,93.0,99.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7826,,86.0,91.0,NO_TRADE,0,,,yes,520.95
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.7102,,,,NO_TRADE,0,,,yes,520.95
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106499.99,106499.99,0.8719,,96.0,98.0,NO_TRADE,0,,,yes,520.95
