decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,capital_after_trade
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0091,,,,NO_TRADE,0,,,yes,233.3
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.007,,,,NO_TRADE,0,,,yes,233.3
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0062,,,,NO_TRADE,0,,,yes,233.3
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0042,,,,NO_TRADE,0,,,yes,233.3
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0176,,6.0,7.0,NO_TRADE,0,,,yes,233.3
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0286,0.9714,11.0,15.0,BUY_NO,9,89.0,-801.0,yes,225.29
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0934,0.9066,20.0,25.0,BUY_NO,7,80.0,-560.0,yes,219.69
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1144,,13.0,17.0,NO_TRADE,0,,,yes,219.69
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.105,,13.0,17.0,NO_TRADE,0,,,yes,219.69
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1148,0.8852,24.0,28.0,BUY_NO,7,76.0,-532.0,yes,214.37
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1237,,15.0,20.0,NO_TRADE,0,,,yes,214.37
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.0991,0.9009,15.0,19.0,BUY_NO,4,85.0,-340.0,yes,210.97
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.096,,10.0,15.0,NO_TRADE,0,,,yes,210.97
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1307,0.8693,33.0,35.0,BUY_NO,9,67.0,-603.0,yes,204.94
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1462,,14.0,19.0,NO_TRADE,0,,,yes,204.94
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.1315,0.8685,35.0,41.0,BUY_NO,9,65.0,-585.0,yes,199.09
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106749.99,106749.99,0.2154,0.7846,53.0,60.0,BUY_NO,12,47.0,-564.0,yes,193.45
2025-05-20T22:02:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3344,,27.0,31.0,NO_TRADE,0,,,no,193.45
2025-05-20T22:03:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0831,0.9169,21.0,23.0,BUY_NO,7,79.0,147.0,no,194.92
2025-05-20T22:04:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0496,0.9504,17.0,20.0,BUY_NO,8,83.0,136.0,no,196.28
2025-05-20T22:05:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0404,0.9596,12.0,17.0,BUY_NO,7,88.0,84.0,no,197.12
2025-05-20T22:06:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0231,,6.0,11.0,NO_TRADE,0,,,no,197.12
2025-05-20T22:07:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0189,,6.0,9.0,NO_TRADE,0,,,no,197.12
2025-05-20T22:08:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0146,,5.0,9.0,NO_TRADE,0,,,no,197.12
2025-05-20T22:09:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0096,,5.0,9.0,NO_TRADE,0,,,no,197.12
2025-05-20T22:10:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0107,,,,NO_TRADE,0,,,no,197.12
2025-05-20T22:11:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0184,0.9816,7.0,13.0,BUY_NO,7,93.0,49.0,no,197.61
2025-05-20T22:12:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0153,,6.0,9.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:13:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0079,,3.0,7.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:14:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0126,,3.0,7.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:15:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0165,,3.0,8.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:16:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0135,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:17:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.014,,3.0,5.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0223,,,5.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1967,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2168,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2063,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3103,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3102,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3558,,,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3632,,,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3412,,,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3267,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.304,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0097,,3.0,7.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0076,,2.0,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.009,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0126,,,5.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.21,,,5.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2,,,5.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2013,,,7.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3049,,,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3084,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.321,,,7.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3089,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2984,,,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3088,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3029,,,5.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2904,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2731,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2932,,3.0,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0105,,2.0,5.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0083,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.256,,2.0,6.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0157,,,4.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1944,,,3.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2879,,,2.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1757,,,3.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.289,,,2.0,NO_TRADE,0,,,no,197.61
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.269,,,,NO_TRADE,0,,,no,197.61
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2782,,,3.0,NO_TRADE,0,,,no,197.61
