decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,capital_after_trade
2025-05-20T21:37:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1104,,16.0,21.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:38:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.061,,13.0,16.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:39:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0518,,13.0,17.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:40:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0688,,14.0,19.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:41:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.068,,13.0,14.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:42:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0606,,7.0,11.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:43:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0424,,9.0,14.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:44:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0515,,11.0,16.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:45:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.0598,,14.0,18.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1087,,25.0,29.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1399,,21.0,24.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1258,,20.0,25.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1343,,25.0,30.0,NO_TRADE,0,,,no,679.77
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1171,0.8829,27.0,32.0,BUY_NO,26,73.0,702.0,no,686.79
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.123,,17.0,22.0,NO_TRADE,0,,,no,686.79
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1028,,15.0,22.0,NO_TRADE,0,,,no,686.79
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1353,0.8647,36.0,39.0,BUY_NO,33,64.0,1188.0,no,698.67
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.1582,0.8418,34.0,39.0,BUY_NO,28,66.0,952.0,no,708.19
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T106749.99,106749.99,0.162,0.838,45.0,49.0,BUY_NO,41,55.0,1845.0,no,726.64
2025-05-20T21:02:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.3616,,45.0,49.0,NO_TRADE,0,,,no,726.64
2025-05-20T21:03:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.1668,0.8332,51.0,55.0,BUY_NO,49,49.0,2499.0,no,751.63
2025-05-20T21:04:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.2889,0.7111,66.0,71.0,BUY_NO,50,34.0,3300.0,no,784.63
2025-05-20T21:05:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.4535,,66.0,69.0,NO_TRADE,0,,,no,784.63
2025-05-20T21:06:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.4409,,63.0,68.0,NO_TRADE,0,,,no,784.63
2025-05-20T21:07:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.4082,,55.0,60.0,NO_TRADE,0,,,no,784.63
2025-05-20T21:08:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.2631,0.7369,52.0,54.0,BUY_NO,40,48.0,2080.0,no,805.43
2025-05-20T21:09:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.2383,0.7617,50.0,55.0,BUY_NO,42,50.0,2100.0,no,826.43
2025-05-20T21:10:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.2937,0.7063,53.0,59.0,BUY_NO,39,47.0,2067.0,no,847.1
2025-05-20T21:11:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.2459,,34.0,36.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:12:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.1636,,22.0,26.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:13:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.1079,,18.0,22.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:14:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.1203,,23.0,27.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:15:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.1072,,12.0,15.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:16:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0791,,16.0,21.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:17:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0616,,20.0,25.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:18:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.071,,18.0,23.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:19:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0644,,12.0,18.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:20:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0666,,12.0,18.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:21:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0568,,10.0,15.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:22:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0609,,18.0,23.0,NO_TRADE,0,,,no,847.1
2025-05-20T21:23:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0976,0.9024,28.0,31.0,BUY_NO,38,72.0,1064.0,no,857.74
2025-05-20T21:24:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.1094,,18.0,21.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:25:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.1009,,25.0,28.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:26:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0965,,22.0,26.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:27:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0825,,11.0,16.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:28:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0418,,11.0,17.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:29:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0625,,7.0,12.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:30:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0187,,4.0,8.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:31:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0256,,4.0,7.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:32:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0276,,1.0,6.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:33:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0088,,4.0,7.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:34:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0155,,4.0,8.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:35:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0119,,4.0,8.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:36:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0142,,4.0,9.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:37:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0072,,3.0,7.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:38:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0091,,4.0,6.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:39:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0078,,4.0,5.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:40:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0106,,1.0,6.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:41:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0055,,,,NO_TRADE,0,,,no,857.74
2025-05-20T21:42:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0028,,1.0,3.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:43:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0046,,,,NO_TRADE,0,,,no,857.74
2025-05-20T21:44:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.003,,,,NO_TRADE,0,,,no,857.74
2025-05-20T21:45:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0028,,1.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0115,,3.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0139,,2.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0125,,2.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0152,,4.0,6.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0124,,,,NO_TRADE,0,,,no,857.74
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0088,,1.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0049,,1.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0105,,1.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0104,,,,NO_TRADE,0,,,no,857.74
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T106999.99,106999.99,0.0176,,1.0,4.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:03:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.3337,,30.0,33.0,NO_TRADE,0,,,no,857.74
2025-05-20T21:04:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1272,0.8728,43.0,47.0,BUY_NO,50,57.0,2150.0,no,879.24
2025-05-20T21:05:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1165,0.8835,44.0,48.0,BUY_NO,50,56.0,2200.0,no,901.24
2025-05-20T21:06:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.118,0.882,42.0,46.0,BUY_NO,50,58.0,2100.0,no,922.24
2025-05-20T21:07:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1212,0.8788,35.0,37.0,BUY_NO,46,65.0,1610.0,no,938.34
2025-05-20T21:08:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1369,0.8631,30.0,34.0,BUY_NO,36,70.0,1080.0,no,949.14
2025-05-20T21:09:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1335,,28.0,31.0,NO_TRADE,0,,,no,949.14
2025-05-20T21:10:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1368,0.8632,31.0,35.0,BUY_NO,38,69.0,1178.0,no,960.92
2025-05-20T21:11:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1254,,15.0,19.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:12:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0623,,10.0,13.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:13:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0493,,7.0,11.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:14:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0445,,10.0,13.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:15:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0499,,6.0,8.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:16:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0225,,10.0,11.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:17:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0288,,10.0,13.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:18:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0486,,7.0,12.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:19:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0158,,5.0,9.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:20:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0182,,5.0,9.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:21:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0233,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:22:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0179,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:23:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0184,,10.0,14.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:24:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0287,,5.0,10.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:25:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0073,,8.0,13.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:26:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0177,,7.0,11.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:27:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0109,,4.0,5.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:28:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0098,,2.0,7.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:29:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0101,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:30:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0067,,,5.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:31:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2096,,,5.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:32:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2551,,,4.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:33:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2458,,1.0,4.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:34:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0062,,1.0,3.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:35:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.006,,1.0,3.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:36:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0088,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:37:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0188,,1.0,3.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:38:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0084,,,3.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:39:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1795,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:40:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2094,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:41:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2241,,,4.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:42:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.292,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:43:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2846,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:44:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2975,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:45:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2846,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.3006,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2853,,,2.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2856,,,2.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.2924,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.299,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0023,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0024,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0036,,,,NO_TRADE,0,,,no,960.92
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.0035,,,1.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T107249.99,107249.99,0.1923,,,1.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:01:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3346,,15.0,16.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:02:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0502,,13.0,15.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:03:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0424,,14.0,17.0,NO_TRADE,0,,,no,960.92
2025-05-20T21:04:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0412,0.9588,23.0,27.0,BUY_NO,50,77.0,1150.0,no,972.42
2025-05-20T21:05:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0478,0.9522,25.0,28.0,BUY_NO,50,75.0,1250.0,no,984.92
2025-05-20T21:06:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0838,0.9162,25.0,27.0,BUY_NO,43,75.0,1075.0,no,995.67
2025-05-20T21:07:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0668,,17.0,21.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:08:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0523,,13.0,17.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:09:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0396,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:10:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0392,,13.0,18.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:11:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.031,,5.0,10.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:12:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0197,,3.0,6.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:13:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0345,,3.0,6.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:14:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0217,,3.0,8.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:15:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0268,,2.0,6.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:16:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0183,,4.0,6.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:17:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.015,,5.0,7.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:18:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0164,,3.0,7.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:19:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0101,,2.0,6.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:20:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0204,,1.0,5.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:21:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0159,,1.0,5.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:22:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0134,,2.0,5.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:23:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0121,,5.0,7.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:24:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0094,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:25:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0138,,3.0,6.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:26:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0044,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:27:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.0037,,,5.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:28:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.1726,,,5.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:29:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2087,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:30:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2041,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:31:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3289,,,5.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:32:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3517,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:33:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3873,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:34:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3665,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:35:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3639,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:36:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3499,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:37:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3594,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:38:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3645,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:39:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3497,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:40:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3371,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:41:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3374,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:42:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3166,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:43:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.3103,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:44:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2951,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:45:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2821,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:46:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2945,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:47:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2792,,,4.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:48:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2796,,,2.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:49:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2863,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:50:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2984,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:51:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2976,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:52:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.292,,,2.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:53:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2892,,,2.0,NO_TRADE,0,,,no,995.67
2025-05-20T21:54:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2935,,,,NO_TRADE,0,,,no,995.67
2025-05-20T21:55:00+00:00,KXBTCD-25MAY2018-T107499.99,107499.99,0.2982,,,,NO_TRADE,0,,,no,995.67
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.4237,,52.0,57.0,NO_TRADE,0,,,yes,995.67
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.3182,,56.0,62.0,NO_TRADE,0,,,yes,995.67
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.3706,,65.0,75.0,NO_TRADE,0,,,yes,995.67
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.514,,79.0,85.0,NO_TRADE,0,,,yes,995.67
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.6945,,82.0,90.0,NO_TRADE,0,,,yes,995.67
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7198,,88.0,90.0,NO_TRADE,0,,,yes,995.67
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T105999.99,105999.99,0.7432,,88.0,90.0,NO_TRADE,0,,,yes,995.67
