decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision,kalshi_yes_ask_at_decision,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-12T13:44:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5081,,48.0,54.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:45:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5054,,35.0,66.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:46:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5256,,39.0,70.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:47:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5405,,51.0,63.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:48:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5485,,52.0,65.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:49:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5437,,52.0,62.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:50:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5597,,52.0,68.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:51:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5846,,56.0,75.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:52:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.6061,,58.0,81.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:53:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.6048,,64.0,70.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:54:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.626,,68.0,74.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:55:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5979,,63.0,69.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:56:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5764,,60.0,66.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:57:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5804,,62.0,67.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:58:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5758,,61.0,67.0,NO_TRADE,0,,,no,472.0
2025-05-12T13:59:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5848,,63.0,68.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:00:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5874,,63.0,69.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:01:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5637,,58.0,64.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:02:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5776,,61.0,67.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:03:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5811,,62.0,68.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:04:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5636,,59.0,65.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:05:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5743,,61.0,67.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:06:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5884,,64.0,69.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:07:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5826,,63.0,68.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:08:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5753,,62.0,67.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:09:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5888,,64.0,70.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:10:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5681,,60.0,66.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:11:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5538,,58.0,63.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:12:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5456,,56.0,62.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:13:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5582,,58.0,64.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:14:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5585,,58.0,64.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:15:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.553,,53.0,68.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:16:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5519,,56.0,62.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:17:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5626,,58.0,64.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:18:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5836,,62.0,68.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:19:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.575,,61.0,66.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:20:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5576,,57.0,63.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:21:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5617,,58.0,64.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:22:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5339,,53.0,59.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:23:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5238,,51.0,59.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:24:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5197,,51.0,57.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:25:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5103,,49.0,54.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:26:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5176,,49.0,55.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:27:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4569,,37.0,43.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:28:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4443,,34.0,40.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:29:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4095,,27.0,33.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:30:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3882,,10.0,41.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:31:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3776,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:32:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.403,,11.0,42.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:33:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4421,,17.0,48.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:34:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4734,,22.0,53.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:35:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4758,,27.0,49.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:36:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4707,,26.0,48.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:37:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4639,,24.0,47.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:38:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4421,,20.0,44.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:39:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4669,,25.0,50.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:40:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4772,,24.0,52.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:41:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5035,,35.0,52.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:42:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4996,,33.0,52.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:43:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4931,,31.0,52.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:44:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5026,,34.0,52.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:45:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.5009,,35.0,52.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:46:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.477,,35.0,41.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:47:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4511,,31.0,36.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:48:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4423,,21.0,45.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:49:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4295,,19.0,43.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:50:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4305,,27.0,33.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:51:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4293,,27.0,32.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:52:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4291,,13.0,48.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:53:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4281,,16.0,41.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:54:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4171,,14.0,39.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:55:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4047,,11.0,37.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:56:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4138,,22.0,28.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:57:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.446,,15.0,48.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:58:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4455,,15.0,48.0,NO_TRADE,0,,,no,472.0
2025-05-12T14:59:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4125,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:00:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4127,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:01:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4121,,20.0,25.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:02:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.435,,24.0,30.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:03:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4207,,22.0,27.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:04:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4045,,19.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:05:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.386,,15.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:06:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4019,,18.0,23.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:07:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3912,,16.0,21.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:08:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3881,,15.0,21.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:09:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4339,,23.0,28.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:10:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4216,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:11:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4163,,19.0,25.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:12:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4102,,19.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:13:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4361,,23.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:14:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4356,,23.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:15:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4362,,23.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:16:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4175,,20.0,25.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:17:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4257,,21.0,27.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:18:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4426,,24.0,30.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:19:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4557,,27.0,33.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:20:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4536,,26.0,32.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:21:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4579,,27.0,32.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:22:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4701,,29.0,34.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:23:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.458,,27.0,33.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:24:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4621,,18.0,49.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:25:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4345,,24.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:26:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4424,,25.0,31.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:27:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.452,,27.0,33.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:28:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4498,,27.0,33.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:29:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4414,,25.0,31.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:30:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.429,,23.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:31:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4247,,22.0,28.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:32:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4176,,21.0,27.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:33:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4137,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:34:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4139,,20.0,25.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:35:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4197,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:36:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4414,,12.0,47.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:37:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4201,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:38:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4148,,19.0,25.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:39:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4101,,18.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:40:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3931,,15.0,21.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:41:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3931,,15.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:42:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3872,,14.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:43:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3763,,12.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:44:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3907,,15.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:45:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3934,,15.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:46:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3988,,16.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:47:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4008,,16.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:48:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3906,,14.0,19.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:49:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3904,,14.0,19.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:50:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3751,,11.0,17.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:51:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3846,,13.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:52:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3902,,14.0,19.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:53:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3827,,12.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:54:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3959,,14.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:55:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4319,,6.0,46.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:56:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3976,,14.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:57:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3965,,14.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:58:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3894,,13.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T15:59:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3869,,13.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:00:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3911,,4.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:01:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3887,,4.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:02:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4028,,7.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:03:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4053,,7.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:04:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3883,,1.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:05:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3881,,1.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:06:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3823,,4.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:07:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3888,,1.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:08:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4009,,6.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:09:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3985,,6.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:10:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3923,,4.0,28.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:11:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3957,,4.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:12:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3969,,14.0,19.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:13:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3949,,13.0,19.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:14:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4098,,16.0,21.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:15:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4167,,17.0,22.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:16:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4262,,18.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:17:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4203,,18.0,23.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:18:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4261,,19.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:19:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.429,,19.0,25.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:20:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4264,,19.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:21:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.423,,18.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:22:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4197,,18.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:23:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4285,,20.0,25.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:24:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4297,,20.0,26.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:25:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4097,,16.0,21.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:26:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4133,,11.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:27:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4145,,17.0,22.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:28:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4162,,11.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:29:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4217,,18.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:30:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4154,,17.0,23.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:31:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4153,,17.0,22.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:32:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4153,,17.0,23.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:33:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.407,,16.0,21.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:34:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4173,,13.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:35:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4054,,9.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:36:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3926,,13.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:37:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.389,,12.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:38:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3932,,13.0,19.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:39:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3886,,12.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:40:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.3903,,12.0,18.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:41:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4018,,8.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:42:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.404,,8.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:43:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4118,,10.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:44:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4119,,10.0,29.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:45:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4046,,15.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:46:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4063,,15.0,20.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:47:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4119,,16.0,22.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:48:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4209,,18.0,24.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:49:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4155,,17.0,23.0,NO_TRADE,0,,,no,472.0
2025-05-12T16:50:00+00:00,KXBTCD-25MAY1217-T103749.99,103749.99,0.4217,,18.0,24.0,NO_TRADE,0,,,no,472.0
