decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-12T12:39:00+00:00,KXBTCD-25MAY1209-T101499.99,101499.99,0.9896,,98.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:40:00+00:00,KXBTCD-25MAY1209-T101499.99,101499.99,0.9895,,98.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:41:00+00:00,KXBTCD-25MAY1209-T101499.99,101499.99,0.9891,,98.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:42:00+00:00,KXBTCD-25MAY1209-T101499.99,101499.99,0.9894,,92.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:43:00+00:00,KXBTCD-25MAY1209-T101499.99,101499.99,0.9893,,98.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:44:00+00:00,KXBTCD-25MAY1209-T101499.99,101499.99,0.9902,,98.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:45:00+00:00,KXBTCD-25MAY1209-T101499.99,101499.99,0.9903,,98.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:00:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.704,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:01:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.7084,,50.0,57.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:02:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8204,,52.0,59.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8438,,56.0,63.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,137.27
2025-05-12T12:04:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8588,0.8588,55.0,61.0,BUY_YES,7,61.0,273.0,yes,140.0
2025-05-12T12:05:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8445,,57.0,63.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,140.0
2025-05-12T12:06:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8314,,49.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,140.0
2025-05-12T12:07:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8314,,57.0,63.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,140.0
2025-05-12T12:08:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8523,0.8523,55.0,60.0,BUY_YES,7,60.0,280.0,yes,142.8
2025-05-12T12:09:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8553,0.8553,57.0,61.0,BUY_YES,7,61.0,273.0,yes,145.53
2025-05-12T12:10:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8701,0.8701,63.0,66.0,BUY_YES,6,66.0,204.0,yes,147.57
2025-05-12T12:11:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9074,0.9074,63.0,66.0,BUY_YES,8,66.0,272.0,yes,150.29
2025-05-12T12:12:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8995,0.8995,63.0,68.0,BUY_YES,7,68.0,224.0,yes,152.53
2025-05-12T12:13:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9017,0.9017,62.0,67.0,BUY_YES,7,67.0,231.0,yes,154.84
2025-05-12T12:14:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8975,0.8975,57.0,62.0,BUY_YES,9,62.0,342.0,yes,158.26
2025-05-12T12:15:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9005,0.9005,67.0,70.0,BUY_YES,7,70.0,210.0,yes,160.36
2025-05-12T12:16:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9093,0.9093,61.0,64.0,BUY_YES,9,64.0,324.0,yes,163.6
2025-05-12T12:17:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8854,0.8854,58.0,62.0,BUY_YES,9,62.0,342.0,yes,167.02
2025-05-12T12:18:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.883,0.883,59.0,63.0,BUY_YES,9,63.0,333.0,yes,170.35
2025-05-12T12:19:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8831,0.8831,59.0,63.0,BUY_YES,9,63.0,333.0,yes,173.68
2025-05-12T12:20:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8854,0.8854,59.0,63.0,BUY_YES,9,63.0,333.0,yes,177.01
2025-05-12T12:21:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.8733,0.8733,53.0,56.0,BUY_YES,11,56.0,484.0,yes,181.85
2025-05-12T12:22:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.88,0.88,63.0,65.0,BUY_YES,9,65.0,315.0,yes,185.0
2025-05-12T12:23:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9115,0.9115,72.0,74.0,BUY_YES,8,74.0,208.0,yes,187.08
2025-05-12T12:24:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9348,0.9348,77.0,78.0,BUY_YES,8,78.0,176.0,yes,188.84
2025-05-12T12:25:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9449,0.9449,74.0,76.0,BUY_YES,9,76.0,216.0,yes,191.0
2025-05-12T12:26:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9423,0.9423,72.0,75.0,BUY_YES,9,75.0,225.0,yes,193.25
2025-05-12T12:27:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9449,0.9449,77.0,81.0,BUY_YES,8,81.0,152.0,yes,194.77
2025-05-12T12:28:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9515,0.9515,78.0,81.0,BUY_YES,8,81.0,152.0,yes,196.29
2025-05-12T12:29:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9543,0.9543,78.0,80.0,BUY_YES,9,80.0,180.0,yes,198.09
2025-05-12T12:30:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9518,0.9518,77.0,81.0,BUY_YES,9,81.0,171.0,yes,199.8
2025-05-12T12:31:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9493,0.9493,68.0,71.0,BUY_YES,11,71.0,319.0,yes,202.99
2025-05-12T12:32:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9336,0.9336,69.0,73.0,BUY_YES,10,73.0,270.0,yes,205.69
2025-05-12T12:33:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9368,0.9368,78.0,82.0,BUY_YES,8,82.0,144.0,yes,207.13
2025-05-12T12:34:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9512,0.9512,83.0,84.0,BUY_YES,8,84.0,128.0,yes,208.41
2025-05-12T12:35:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.958,0.958,83.0,84.0,BUY_YES,9,84.0,144.0,yes,209.85
2025-05-12T12:36:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9575,0.9575,82.0,85.0,BUY_YES,8,85.0,120.0,yes,211.05
2025-05-12T12:37:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9578,,86.0,89.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:38:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9605,,88.0,92.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:39:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9662,,87.0,89.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:40:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9656,,86.0,90.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:41:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9615,,84.0,88.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:42:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9599,,86.0,90.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:43:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9603,,91.0,94.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:44:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9673,,92.0,95.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:45:00+00:00,KXBTCD-25MAY1209-T103749.99,103749.99,0.9696,,93.0,95.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,211.05
2025-05-12T12:00:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.6666,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:01:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.6712,,14.0,21.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:02:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4065,,16.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4183,,20.0,26.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:04:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4427,,20.0,25.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:05:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4349,,21.0,26.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:06:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4326,,12.0,18.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:07:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4015,,19.0,24.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:08:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4244,,16.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:09:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4216,,16.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:10:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4237,,20.0,26.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:11:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4666,,20.0,25.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:12:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.455,,17.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:13:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4401,,16.0,21.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:14:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4344,,14.0,17.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:15:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4341,,18.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:16:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4352,,14.0,18.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:17:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4072,,11.0,16.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:18:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4027,,13.0,17.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:19:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4105,,13.0,16.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:20:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4138,,11.0,16.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:21:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.3973,,9.0,11.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:22:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.3928,,12.0,16.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:23:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4089,,18.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:24:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4498,,21.0,24.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:25:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4716,,20.0,24.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:26:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4753,,17.0,21.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:27:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4731,,22.0,26.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:28:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.5021,,23.0,26.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:29:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.5222,,20.0,23.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:30:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.5054,,20.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:31:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4824,,12.0,14.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:32:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4401,,12.0,15.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:33:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4458,,18.0,20.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:34:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4824,,22.0,24.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:35:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.5003,,21.0,22.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:36:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4982,,18.0,20.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:37:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4806,,22.0,25.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:38:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.5121,,24.0,28.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:39:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.481,,19.0,23.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:40:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4863,,19.0,23.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:41:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4758,,15.0,19.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:42:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4482,,14.0,19.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:43:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4426,,20.0,26.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:44:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.4958,,22.0,29.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:45:00+00:00,KXBTCD-25MAY1209-T104249.99,104249.99,0.5219,,20.0,26.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:00:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.6473,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:01:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.652,,5.0,12.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:02:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3311,,6.0,12.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3356,,7.0,14.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:04:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3413,,8.0,12.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:05:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3443,,8.0,13.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:06:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.331,,5.0,11.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:07:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3288,,8.0,13.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:08:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3359,,6.0,11.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:09:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3334,,7.0,11.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:10:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3412,,8.0,14.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:11:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3506,,8.0,12.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:12:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3433,,5.0,10.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:13:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3323,,4.0,10.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:14:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3274,,3.0,8.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:15:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3323,,5.0,11.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:16:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3288,,3.0,8.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:17:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3185,,3.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:18:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3177,,4.0,8.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:19:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3218,,3.0,8.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:20:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3227,,2.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:21:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3093,,1.0,6.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:22:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3093,,2.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:23:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3186,,6.0,9.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:24:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3218,,6.0,9.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:25:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3351,,5.0,9.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:26:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3294,,4.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:27:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3319,,6.0,9.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:28:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3394,,6.0,9.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:29:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3444,,5.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:30:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3388,,5.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:31:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3248,,2.0,4.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:32:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3173,,2.0,5.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:33:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3141,,4.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:34:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3316,,5.0,8.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:35:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3347,,5.0,8.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:36:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3296,,4.0,6.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:37:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3254,,5.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:38:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3276,,4.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:39:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3244,,4.0,6.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:40:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3314,,3.0,6.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:41:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3057,,1.0,5.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:42:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3039,,1.0,6.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:43:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3075,,2.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:44:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.3213,,0.0,6.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:45:00+00:00,KXBTCD-25MAY1209-T104499.99,104499.99,0.2977,,1.0,5.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:00:00+00:00,KXBTCD-25MAY1209-T104749.99,104749.99,0.6277,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:01:00+00:00,KXBTCD-25MAY1209-T104749.99,104749.99,0.6324,,1.0,6.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:02:00+00:00,KXBTCD-25MAY1209-T104749.99,104749.99,0.2885,,1.0,8.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
2025-05-12T12:03:00+00:00,KXBTCD-25MAY1209-T104749.99,104749.99,0.2933,,2.0,7.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,211.05
