2025-05-19 14:32:10,666 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1114-T104249.99 | PredD:-482.07 | BUY_NO x59@94c (B:6,A:7) | Outcome:NO | PNL:354c | Cap:$745.03
2025-05-19 14:32:10,688 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1114-T103999.99 | PredD:686.71 | BUY_YES x84@87c (B:82,A:87) | Outcome:YES | PNL:1092c | Cap:$755.95
2025-05-19 14:32:10,693 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1115-T104749.99 | PredD:554.35 | BUY_YES x115@54c (B:50,A:54) | Outcome:NO | PNL:-6210c | Cap:$693.85
2025-05-19 14:32:10,695 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1115-T104999.99 | PredD:-315.94 | BUY_NO x45@94c (B:6,A:9) | Outcome:NO | PNL:270c | Cap:$696.55
2025-05-19 14:32:10,706 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1115-T104499.99 | PredD:1411.08 | BUY_YES x102@98c (B:95,A:98) | Outcome:YES | PNL:204c | Cap:$698.59
2025-05-19 14:32:10,737 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1115-T103999.99 | PredD:1673.59 | BUY_YES x101@99c (B:97,A:99) | Outcome:YES | PNL:101c | Cap:$699.60
2025-05-19 14:32:10,760 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1116-T104749.99 | PredD:-527.40 | BUY_NO x60@99c (B:1,A:3) | Outcome:NO | PNL:60c | Cap:$700.20
2025-05-19 14:32:10,785 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1116-T104499.99 | PredD:956.86 | BUY_YES x135@71c (B:59,A:71) | Outcome:NO | PNL:-9585c | Cap:$604.35
2025-05-19 14:32:10,835 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1118-T104499.99 | PredD:-472.15 | BUY_NO x57@96c (B:4,A:5) | Outcome:NO | PNL:228c | Cap:$606.63
2025-05-19 14:32:10,859 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1118-T104249.99 | PredD:173.11 | BUY_YES x34@88c (B:77,A:88) | Outcome:YES | PNL:408c | Cap:$610.71
2025-05-19 14:32:10,889 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1119-T103999.99 | PredD:-496.36 | BUY_NO x60@95c (B:5,A:6) | Outcome:NO | PNL:300c | Cap:$613.71
2025-05-19 14:32:10,891 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1119-T103749.99 | PredD:337.67 | BUY_YES x70@63c (B:57,A:63) | Outcome:YES | PNL:2590c | Cap:$639.61
2025-05-19 14:32:10,893 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1119-T103499.99 | PredD:1191.99 | BUY_YES x102@98c (B:92,A:98) | Outcome:YES | PNL:204c | Cap:$641.65
2025-05-19 14:32:10,910 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1119-T104249.99 | PredD:-629.92 | BUY_NO x69@99c (B:1,A:5) | Outcome:NO | PNL:69c | Cap:$642.34
2025-05-19 14:32:10,930 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1120-T103999.99 | PredD:543.62 | BUY_YES x104@59c (B:51,A:59) | Outcome:YES | PNL:4264c | Cap:$684.98
2025-05-19 14:32:10,933 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1120-T104249.99 | PredD:-481.68 | BUY_NO x56@99c (B:1,A:8) | Outcome:NO | PNL:56c | Cap:$685.54
2025-05-19 14:32:10,935 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1120-T103499.99 | PredD:1528.25 | BUY_YES x101@99c (B:97,A:99) | Outcome:YES | PNL:101c | Cap:$686.55
2025-05-19 14:32:10,937 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1120-T103749.99 | PredD:1386.60 | BUY_YES x101@99c (B:97,A:99) | Outcome:YES | PNL:101c | Cap:$687.56
2025-05-19 14:32:10,960 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1121-T104499.99 | PredD:680.37 | BUY_YES x112@65c (B:59,A:65) | Outcome:YES | PNL:3920c | Cap:$726.76
2025-05-19 14:32:10,976 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1121-T104749.99 | PredD:-324.78 | BUY_NO x44@96c (B:4,A:8) | Outcome:NO | PNL:176c | Cap:$728.52
2025-05-19 14:32:11,033 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1122-T103999.99 | PredD:307.10 | BUY_YES x67@62c (B:55,A:62) | Outcome:NO | PNL:-4154c | Cap:$686.98
2025-05-19 14:32:11,035 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1122-T103749.99 | PredD:1249.62 | BUY_YES x102@98c (B:93,A:98) | Outcome:YES | PNL:204c | Cap:$689.02
2025-05-19 14:32:11,053 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1122-T104249.99 | PredD:-518.99 | BUY_NO x60@98c (B:2,A:8) | Outcome:NO | PNL:120c | Cap:$690.22
2025-05-19 14:32:11,064 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1123-T104249.99 | PredD:-616.83 | BUY_NO x68@99c (B:1,A:3) | Outcome:NO | PNL:68c | Cap:$690.90
2025-05-19 14:32:11,073 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1123-T103999.99 | PredD:-81.34 | BUY_NO x24@92c (B:8,A:14) | Outcome:NO | PNL:192c | Cap:$692.82
2025-05-19 14:32:11,081 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1123-T103749.99 | PredD:1174.13 | BUY_YES x120@83c (B:82,A:83) | Outcome:YES | PNL:2040c | Cap:$713.22
2025-05-19 14:32:11,090 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1123-T104499.99 | PredD:-729.81 | BUY_NO x78@99c (B:1,A:3) | Outcome:NO | PNL:78c | Cap:$714.00
2025-05-19 14:32:11,119 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1200-T103999.99 | PredD:680.86 | BUY_YES x90@81c (B:75,A:81) | Outcome:YES | PNL:1710c | Cap:$731.10
2025-05-19 14:32:11,144 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1200-T103749.99 | PredD:1470.32 | BUY_YES x101@99c (B:96,A:99) | Outcome:YES | PNL:101c | Cap:$732.11
2025-05-19 14:32:11,147 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1200-T104249.99 | PredD:-481.80 | BUY_NO x58@96c (B:4,A:7) | Outcome:NO | PNL:232c | Cap:$734.43
2025-05-19 14:32:11,169 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1209-T104249.99 | PredD:-489.49 | BUY_NO x58@98c (B:2,A:3) | Outcome:NO | PNL:116c | Cap:$735.59
2025-05-19 14:32:11,173 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1209-T103749.99 | PredD:1459.27 | BUY_YES x101@99c (B:96,A:99) | Outcome:YES | PNL:101c | Cap:$736.60
2025-05-19 14:32:11,193 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1209-T103999.99 | PredD:656.82 | BUY_YES x103@69c (B:65,A:69) | Outcome:NO | PNL:-7107c | Cap:$665.53
2025-05-19 14:32:11,195 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1210-T104999.99 | PredD:-535.93 | BUY_NO x63@96c (B:4,A:8) | Outcome:NO | PNL:252c | Cap:$668.05
2025-05-19 14:32:11,209 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1210-T104499.99 | PredD:-179.80 | BUY_NO x88@35c (B:65,A:67) | Outcome:NO | PNL:5720c | Cap:$725.25
2025-05-19 14:32:11,214 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1210-T104249.99 | PredD:232.48 | BUY_YES x38@93c (B:92,A:93) | Outcome:YES | PNL:266c | Cap:$727.91
2025-05-19 14:32:11,216 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1210-T104749.99 | PredD:-412.65 | BUY_NO x66@76c (B:24,A:29) | Outcome:NO | PNL:1584c | Cap:$743.75
2025-05-19 14:32:11,221 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1210-T103999.99 | PredD:799.41 | BUY_YES x84@98c (B:96,A:98) | Outcome:YES | PNL:168c | Cap:$745.43
2025-05-19 14:32:11,275 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1211-T102499.99 | PredD:1254.64 | BUY_YES x103@97c (B:94,A:97) | Outcome:YES | PNL:309c | Cap:$748.52
2025-05-19 14:32:11,280 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1211-T102999.99 | PredD:253.51 | BUY_YES x142@26c (B:23,A:26) | Outcome:NO | PNL:-3692c | Cap:$711.60
2025-05-19 14:32:11,282 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1211-T103249.99 | PredD:-469.61 | BUY_NO x56@98c (B:2,A:5) | Outcome:NO | PNL:112c | Cap:$712.72
2025-05-19 14:32:11,289 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1211-T102749.99 | PredD:975.67 | BUY_YES x128@76c (B:72,A:76) | Outcome:YES | PNL:3072c | Cap:$743.44
2025-05-19 14:32:11,292 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1212-T102999.99 | PredD:-582.80 | BUY_NO x66@98c (B:2,A:5) | Outcome:NO | PNL:132c | Cap:$744.76
2025-05-19 14:32:11,315 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1212-T102749.99 | PredD:-286.25 | BUY_NO x46@86c (B:14,A:17) | Outcome:NO | PNL:644c | Cap:$751.20
2025-05-19 14:32:11,317 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1212-T102249.99 | PredD:1246.96 | BUY_YES x104@96c (B:95,A:96) | Outcome:YES | PNL:416c | Cap:$755.36
2025-05-19 14:32:11,338 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1212-T102499.99 | PredD:535.02 | BUY_YES x89@68c (B:64,A:68) | Outcome:NO | PNL:-6052c | Cap:$694.84
2025-05-19 14:32:11,340 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1213-T102999.99 | PredD:414.01 | BUY_YES x126@40c (B:34,A:40) | Outcome:NO | PNL:-5040c | Cap:$644.44
2025-05-19 14:32:11,361 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1213-T102749.99 | PredD:1371.01 | BUY_YES x104@96c (B:92,A:96) | Outcome:YES | PNL:416c | Cap:$648.60
2025-05-19 14:32:11,409 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1214-T102499.99 | PredD:1086.64 | BUY_YES x112@89c (B:88,A:89) | Outcome:YES | PNL:1232c | Cap:$660.92
2025-05-19 14:32:11,430 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1214-T102749.99 | PredD:-153.23 | BUY_NO x33@85c (B:15,A:21) | Outcome:NO | PNL:495c | Cap:$665.87
2025-05-19 14:32:11,444 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1215-T101249.99 | PredD:141.87 | BUY_YES x40@68c (B:67,A:68) | Outcome:YES | PNL:1280c | Cap:$678.67
2025-05-19 14:32:11,470 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1215-T101499.99 | PredD:-348.71 | BUY_NO x60@75c (B:25,A:28) | Outcome:YES | PNL:-4500c | Cap:$633.67
2025-05-19 14:32:11,472 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1215-T100999.99 | PredD:827.11 | BUY_YES x87@98c (B:91,A:98) | Outcome:YES | PNL:174c | Cap:$635.41
2025-05-19 14:32:11,495 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1216-T101749.99 | PredD:874.05 | BUY_YES x116@77c (B:76,A:77) | Outcome:YES | PNL:2668c | Cap:$662.09
2025-05-19 14:32:11,503 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1216-T102249.99 | PredD:-528.64 | BUY_NO x60@99c (B:1,A:11) | Outcome:NO | PNL:60c | Cap:$662.69
2025-05-19 14:32:11,518 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1216-T101499.99 | PredD:1353.94 | BUY_YES x103@97c (B:93,A:97) | Outcome:YES | PNL:309c | Cap:$665.78
2025-05-19 14:32:11,579 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1218-T102499.99 | PredD:195.27 | BUY_YES x61@52c (B:48,A:52) | Outcome:YES | PNL:2928c | Cap:$695.06
2025-05-19 14:32:11,614 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1219-T102999.99 | PredD:-158.84 | BUY_NO x30@96c (B:4,A:9) | Outcome:NO | PNL:120c | Cap:$696.26
2025-05-19 14:32:11,617 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1219-T102749.99 | PredD:1297.60 | BUY_YES x105@95c (B:91,A:95) | Outcome:YES | PNL:525c | Cap:$701.51
2025-05-19 14:32:11,677 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1220-T102749.99 | PredD:1323.90 | BUY_YES x105@95c (B:90,A:95) | Outcome:YES | PNL:525c | Cap:$706.76
2025-05-19 14:32:11,698 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1220-T102999.99 | PredD:-325.70 | BUY_NO x45@96c (B:4,A:6) | Outcome:NO | PNL:180c | Cap:$708.56
2025-05-19 14:32:11,745 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1221-T101999.99 | PredD:1434.23 | BUY_YES x105@95c (B:90,A:95) | Outcome:YES | PNL:525c | Cap:$713.81
2025-05-19 14:32:11,747 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1221-T102249.99 | PredD:1045.14 | BUY_YES x200@43c (B:37,A:43) | Outcome:YES | PNL:11400c | Cap:$827.81
2025-05-19 14:32:11,789 - INFO - __main__.run_backtest:249 - TRADE: KXBTCD-25MAY1222-T102249.99 | PredD:1202.90 | BUY_YES x101@99c (B:97,A:99) | Outcome:YES | PNL:101c | Cap:$828.82
