decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9266,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9266,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9265,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9268,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9266,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9268,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T102249.99,102249.99,0.9267,,84.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.8653,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.8652,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9258,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9259,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9256,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9256,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9257,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9258,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9257,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9263,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9262,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9262,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9263,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9263,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9263,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9262,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9264,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9265,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9265,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.926,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.926,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9264,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9264,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9262,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9262,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9263,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9262,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.926,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9262,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.926,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9259,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9261,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9264,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T102499.99,102499.99,0.9264,,82.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.8594,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.8583,,80.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9266,,94.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9257,,94.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9257,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9256,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9264,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9266,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9263,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9267,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9265,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9269,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9264,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9265,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9265,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9272,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9273,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9275,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9274,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9274,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9274,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:32:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:33:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9269,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:34:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:35:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:36:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:37:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:38:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9272,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:39:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:40:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:41:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.927,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:42:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:43:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9271,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:44:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9275,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:45:00+00:00,KXBTCD-25MAY1120-T102749.99,102749.99,0.9275,,79.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:00:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.8336,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:01:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.8293,,77.0,97.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:02:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9152,,85.0,97.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:03:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9201,,91.0,97.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:04:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9224,,92.0,97.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:05:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9225,,79.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:06:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9247,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:07:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9214,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:08:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9226,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:09:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9221,,96.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:10:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9236,,96.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:11:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9226,,95.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:12:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.918,,93.0,99.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:13:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.922,,93.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:14:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9214,,95.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:15:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9214,,95.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:16:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9197,,95.0,98.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:17:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9216,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:18:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.91,,96.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:19:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9229,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:20:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.923,,96.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:21:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9218,,76.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:22:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9217,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:23:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9245,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:24:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9246,,93.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:25:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9247,,95.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:26:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9253,,76.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:27:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9237,,76.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:28:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9221,,76.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:29:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9221,,76.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:30:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9227,,76.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
2025-05-11T23:31:00+00:00,KXBTCD-25MAY1120-T102999.99,102999.99,0.9222,,76.0,100.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,yes,500.0
