trade_execution_time_utc,market_ticker,strike_price,resolution_time_ts,decision_timestamp_s,time_to_resolution_minutes,action,predicted_prob_yes,bet_cost_cents,contracts_traded,kalshi_outcome_target,pnl_cents,strike_price,time_to_resolution_minutes,current_btc_price,current_dist_strike_abs,current_dist_strike_pct,btc_price_change_pct_1m,btc_price_change_pct_3m,btc_price_change_pct_5m,btc_price_change_pct_10m,btc_price_change_pct_15m,btc_price_change_pct_30m,btc_volatility_5m,btc_volatility_15m,btc_volatility_30m,current_kalshi_yes_bid,current_kalshi_yes_ask,current_kalshi_mid_price,current_kalshi_spread_abs,current_kalshi_spread_pct
2025-05-20T18:41:02+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766462,18.97,BUY_NO,0.1608,84,1,0,16,106249.990000,18.970000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:03+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766463,18.95,BUY_NO,0.1608,84,1,0,16,106249.990000,18.950000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:03+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766463,18.95,BUY_NO,0.1608,84,1,0,16,106249.990000,18.950000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:04+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766464,18.93,BUY_NO,0.1608,84,1,0,16,106249.990000,18.930000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:05+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766465,18.92,BUY_NO,0.1608,84,1,0,16,106249.990000,18.920000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:05+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766465,18.92,BUY_NO,0.1608,84,1,0,16,106249.990000,18.920000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:05+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766465,18.92,BUY_NO,0.1608,84,1,0,16,106249.990000,18.920000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:05+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766465,18.92,BUY_NO,0.1608,84,1,0,16,106249.990000,18.920000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:06+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766466,18.90,BUY_NO,0.1608,84,1,0,16,106249.990000,18.900000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1624,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1624,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1608,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:07+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766467,18.88,BUY_NO,0.1624,84,1,0,16,106249.990000,18.880000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1624,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1624,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1624,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1608,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1624,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:08+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766468,18.87,BUY_NO,0.1624,84,1,0,16,106249.990000,18.870000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.110000,0.105000,0.010000,0.095238
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1607,84,1,0,16,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1607,84,1,0,16,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1178,88,1,0,12,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.060000,0.100000,0.080000,0.040000,0.500000
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1164,88,1,0,12,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.060000,0.140000,0.100000,0.080000,0.800000
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1597,84,1,0,16,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.140000,0.120000,0.040000,0.333333
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1597,84,1,0,16,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.140000,0.120000,0.040000,0.333333
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1607,84,1,0,16,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1607,84,1,0,16,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1607,84,1,0,16,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.100000,0.120000,0.110000,0.020000,0.181818
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1158,88,1,0,12,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.060000,0.130000,0.095000,0.070000,0.736842
2025-05-20T18:41:11+00:00,KXBTCD-25MAY2015-T106249.99,106249.99,1747767600,1747766471,18.82,BUY_NO,0.1178,88,1,0,12,106249.990000,18.820000,105886.560000,-363.430000,-0.003421,-0.000642,-0.001569,-0.000561,0.001291,-0.001790,-0.004907,70.668797,109.532600,196.545997,0.060000,0.100000,0.080000,0.040000,0.500000
