market_ticker,result,event_resolution_time_iso,reference_btc_price_for_ntm,kalshi_strike_price,market_open_time_iso,market_close_time_iso,event_ticker_parent
KXBTCD-25APR2621-T92499.99,yes,2025-04-27T01:00:00+00:00,94660.27,92499.99,2025-04-27T00:00:00+00:00,2025-04-27T01:00:00+00:00,KXBTCD-25APR2621
KXBTCD-25APR2620-T96999.99,no,2025-04-27T00:00:00+00:00,94788.88,96999.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T96749.99,no,2025-04-27T00:00:00+00:00,94788.88,96749.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T96499.99,no,2025-04-27T00:00:00+00:00,94788.88,96499.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T96249.99,no,2025-04-27T00:00:00+00:00,94788.88,96249.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T95999.99,no,2025-04-27T00:00:00+00:00,94788.88,95999.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T95749.99,no,2025-04-27T00:00:00+00:00,94788.88,95749.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T95499.99,no,2025-04-27T00:00:00+00:00,94788.88,95499.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T95249.99,no,2025-04-27T00:00:00+00:00,94788.88,95249.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T94999.99,no,2025-04-27T00:00:00+00:00,94788.88,94999.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T94749.99,no,2025-04-27T00:00:00+00:00,94788.88,94749.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T94499.99,yes,2025-04-27T00:00:00+00:00,94788.88,94499.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T94249.99,yes,2025-04-27T00:00:00+00:00,94788.88,94249.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T93999.99,yes,2025-04-27T00:00:00+00:00,94788.88,93999.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T93749.99,yes,2025-04-27T00:00:00+00:00,94788.88,93749.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T93499.99,yes,2025-04-27T00:00:00+00:00,94788.88,93499.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T93249.99,yes,2025-04-27T00:00:00+00:00,94788.88,93249.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T92999.99,yes,2025-04-27T00:00:00+00:00,94788.88,92999.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T92749.99,yes,2025-04-27T00:00:00+00:00,94788.88,92749.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2620-T92499.99,yes,2025-04-27T00:00:00+00:00,94788.88,92499.99,2025-04-26T23:00:00+00:00,2025-04-27T00:00:00+00:00,KXBTCD-25APR2620
KXBTCD-25APR2619-T96499.99,no,2025-04-26T23:00:00+00:00,94378.46,96499.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T96249.99,no,2025-04-26T23:00:00+00:00,94378.46,96249.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T95999.99,no,2025-04-26T23:00:00+00:00,94378.46,95999.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T95749.99,no,2025-04-26T23:00:00+00:00,94378.46,95749.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T95499.99,no,2025-04-26T23:00:00+00:00,94378.46,95499.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T95249.99,no,2025-04-26T23:00:00+00:00,94378.46,95249.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T94999.99,no,2025-04-26T23:00:00+00:00,94378.46,94999.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T94749.99,yes,2025-04-26T23:00:00+00:00,94378.46,94749.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T94499.99,yes,2025-04-26T23:00:00+00:00,94378.46,94499.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T94249.99,yes,2025-04-26T23:00:00+00:00,94378.46,94249.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T93999.99,yes,2025-04-26T23:00:00+00:00,94378.46,93999.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T93749.99,yes,2025-04-26T23:00:00+00:00,94378.46,93749.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T93499.99,yes,2025-04-26T23:00:00+00:00,94378.46,93499.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T93249.99,yes,2025-04-26T23:00:00+00:00,94378.46,93249.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T92999.99,yes,2025-04-26T23:00:00+00:00,94378.46,92999.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T92749.99,yes,2025-04-26T23:00:00+00:00,94378.46,92749.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T92499.99,yes,2025-04-26T23:00:00+00:00,94378.46,92499.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2619-T92249.99,yes,2025-04-26T23:00:00+00:00,94378.46,92249.99,2025-04-26T22:00:00+00:00,2025-04-26T23:00:00+00:00,KXBTCD-25APR2619
KXBTCD-25APR2618-T96249.99,no,2025-04-26T22:00:00+00:00,94130.44,96249.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T95999.99,no,2025-04-26T22:00:00+00:00,94130.44,95999.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T95749.99,no,2025-04-26T22:00:00+00:00,94130.44,95749.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T95499.99,no,2025-04-26T22:00:00+00:00,94130.44,95499.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T95249.99,no,2025-04-26T22:00:00+00:00,94130.44,95249.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T94999.99,no,2025-04-26T22:00:00+00:00,94130.44,94999.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T94749.99,no,2025-04-26T22:00:00+00:00,94130.44,94749.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T94499.99,no,2025-04-26T22:00:00+00:00,94130.44,94499.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T94249.99,yes,2025-04-26T22:00:00+00:00,94130.44,94249.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T93999.99,yes,2025-04-26T22:00:00+00:00,94130.44,93999.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T93749.99,yes,2025-04-26T22:00:00+00:00,94130.44,93749.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T93499.99,yes,2025-04-26T22:00:00+00:00,94130.44,93499.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T93249.99,yes,2025-04-26T22:00:00+00:00,94130.44,93249.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T92999.99,yes,2025-04-26T22:00:00+00:00,94130.44,92999.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T92749.99,yes,2025-04-26T22:00:00+00:00,94130.44,92749.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T92499.99,yes,2025-04-26T22:00:00+00:00,94130.44,92499.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T92249.99,yes,2025-04-26T22:00:00+00:00,94130.44,92249.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2618-T91999.99,yes,2025-04-26T22:00:00+00:00,94130.44,91999.99,2025-04-26T21:00:00+00:00,2025-04-26T22:00:00+00:00,KXBTCD-25APR2618
KXBTCD-25APR2617-T96499.99,no,2025-04-26T21:00:00+00:00,94347.82,96499.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T95999.99,no,2025-04-26T21:00:00+00:00,94347.82,95999.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T95499.99,no,2025-04-26T21:00:00+00:00,94347.82,95499.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T94999.99,no,2025-04-26T21:00:00+00:00,94347.82,94999.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T94499.99,no,2025-04-26T21:00:00+00:00,94347.82,94499.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T93999.99,yes,2025-04-26T21:00:00+00:00,94347.82,93999.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T93499.99,yes,2025-04-26T21:00:00+00:00,94347.82,93499.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T92999.99,yes,2025-04-26T21:00:00+00:00,94347.82,92999.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T92499.99,yes,2025-04-26T21:00:00+00:00,94347.82,92499.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2617-T91999.99,yes,2025-04-26T21:00:00+00:00,94347.82,91999.99,2025-04-25T20:00:00+00:00,2025-04-26T21:00:00+00:00,KXBTCD-25APR2617
KXBTCD-25APR2616-T96499.99,no,2025-04-26T20:00:00+00:00,94155.99,96499.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T96249.99,no,2025-04-26T20:00:00+00:00,94155.99,96249.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T95999.99,no,2025-04-26T20:00:00+00:00,94155.99,95999.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T95749.99,no,2025-04-26T20:00:00+00:00,94155.99,95749.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T95499.99,no,2025-04-26T20:00:00+00:00,94155.99,95499.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T95249.99,no,2025-04-26T20:00:00+00:00,94155.99,95249.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T94999.99,no,2025-04-26T20:00:00+00:00,94155.99,94999.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T94749.99,no,2025-04-26T20:00:00+00:00,94155.99,94749.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T94499.99,no,2025-04-26T20:00:00+00:00,94155.99,94499.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T94249.99,yes,2025-04-26T20:00:00+00:00,94155.99,94249.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T93999.99,yes,2025-04-26T20:00:00+00:00,94155.99,93999.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T93749.99,yes,2025-04-26T20:00:00+00:00,94155.99,93749.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T93499.99,yes,2025-04-26T20:00:00+00:00,94155.99,93499.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T93249.99,yes,2025-04-26T20:00:00+00:00,94155.99,93249.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T92999.99,yes,2025-04-26T20:00:00+00:00,94155.99,92999.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T92749.99,yes,2025-04-26T20:00:00+00:00,94155.99,92749.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T92499.99,yes,2025-04-26T20:00:00+00:00,94155.99,92499.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T92249.99,yes,2025-04-26T20:00:00+00:00,94155.99,92249.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2616-T91999.99,yes,2025-04-26T20:00:00+00:00,94155.99,91999.99,2025-04-26T19:00:00+00:00,2025-04-26T20:00:00+00:00,KXBTCD-25APR2616
KXBTCD-25APR2615-T96499.99,no,2025-04-26T19:00:00+00:00,94284.22,96499.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T96249.99,no,2025-04-26T19:00:00+00:00,94284.22,96249.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T95999.99,no,2025-04-26T19:00:00+00:00,94284.22,95999.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T95749.99,no,2025-04-26T19:00:00+00:00,94284.22,95749.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T95499.99,no,2025-04-26T19:00:00+00:00,94284.22,95499.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T95249.99,no,2025-04-26T19:00:00+00:00,94284.22,95249.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T94999.99,no,2025-04-26T19:00:00+00:00,94284.22,94999.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T94749.99,no,2025-04-26T19:00:00+00:00,94284.22,94749.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T94499.99,no,2025-04-26T19:00:00+00:00,94284.22,94499.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T94249.99,no,2025-04-26T19:00:00+00:00,94284.22,94249.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T93999.99,yes,2025-04-26T19:00:00+00:00,94284.22,93999.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T93749.99,yes,2025-04-26T19:00:00+00:00,94284.22,93749.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T93499.99,yes,2025-04-26T19:00:00+00:00,94284.22,93499.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T93249.99,yes,2025-04-26T19:00:00+00:00,94284.22,93249.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T92999.99,yes,2025-04-26T19:00:00+00:00,94284.22,92999.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T92749.99,yes,2025-04-26T19:00:00+00:00,94284.22,92749.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T92499.99,yes,2025-04-26T19:00:00+00:00,94284.22,92499.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T92249.99,yes,2025-04-26T19:00:00+00:00,94284.22,92249.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2615-T91999.99,yes,2025-04-26T19:00:00+00:00,94284.22,91999.99,2025-04-26T18:00:00+00:00,2025-04-26T19:00:00+00:00,KXBTCD-25APR2615
KXBTCD-25APR2614-T96499.99,no,2025-04-26T18:00:00+00:00,94280.89,96499.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T96249.99,no,2025-04-26T18:00:00+00:00,94280.89,96249.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T95999.99,no,2025-04-26T18:00:00+00:00,94280.89,95999.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T95749.99,no,2025-04-26T18:00:00+00:00,94280.89,95749.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T95499.99,no,2025-04-26T18:00:00+00:00,94280.89,95499.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T95249.99,no,2025-04-26T18:00:00+00:00,94280.89,95249.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T94999.99,no,2025-04-26T18:00:00+00:00,94280.89,94999.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T94749.99,no,2025-04-26T18:00:00+00:00,94280.89,94749.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T94499.99,no,2025-04-26T18:00:00+00:00,94280.89,94499.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T94249.99,yes,2025-04-26T18:00:00+00:00,94280.89,94249.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T93999.99,yes,2025-04-26T18:00:00+00:00,94280.89,93999.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T93749.99,yes,2025-04-26T18:00:00+00:00,94280.89,93749.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T93499.99,yes,2025-04-26T18:00:00+00:00,94280.89,93499.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T93249.99,yes,2025-04-26T18:00:00+00:00,94280.89,93249.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T92999.99,yes,2025-04-26T18:00:00+00:00,94280.89,92999.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T92749.99,yes,2025-04-26T18:00:00+00:00,94280.89,92749.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T92499.99,yes,2025-04-26T18:00:00+00:00,94280.89,92499.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T92249.99,yes,2025-04-26T18:00:00+00:00,94280.89,92249.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2614-T91999.99,yes,2025-04-26T18:00:00+00:00,94280.89,91999.99,2025-04-26T17:00:00+00:00,2025-04-26T18:00:00+00:00,KXBTCD-25APR2614
KXBTCD-25APR2613-T96499.99,no,2025-04-26T17:00:00+00:00,94367.7,96499.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T96249.99,no,2025-04-26T17:00:00+00:00,94367.7,96249.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T95999.99,no,2025-04-26T17:00:00+00:00,94367.7,95999.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T95749.99,no,2025-04-26T17:00:00+00:00,94367.7,95749.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T95499.99,no,2025-04-26T17:00:00+00:00,94367.7,95499.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T95249.99,no,2025-04-26T17:00:00+00:00,94367.7,95249.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T94999.99,no,2025-04-26T17:00:00+00:00,94367.7,94999.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T94749.99,no,2025-04-26T17:00:00+00:00,94367.7,94749.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T94499.99,no,2025-04-26T17:00:00+00:00,94367.7,94499.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T94249.99,yes,2025-04-26T17:00:00+00:00,94367.7,94249.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T93999.99,yes,2025-04-26T17:00:00+00:00,94367.7,93999.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T93749.99,yes,2025-04-26T17:00:00+00:00,94367.7,93749.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T93499.99,yes,2025-04-26T17:00:00+00:00,94367.7,93499.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T93249.99,yes,2025-04-26T17:00:00+00:00,94367.7,93249.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T92999.99,yes,2025-04-26T17:00:00+00:00,94367.7,92999.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T92749.99,yes,2025-04-26T17:00:00+00:00,94367.7,92749.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T92499.99,yes,2025-04-26T17:00:00+00:00,94367.7,92499.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2613-T92249.99,yes,2025-04-26T17:00:00+00:00,94367.7,92249.99,2025-04-26T16:00:00+00:00,2025-04-26T17:00:00+00:00,KXBTCD-25APR2613
KXBTCD-25APR2612-T96499.99,no,2025-04-26T16:00:00+00:00,94277.89,96499.99,2025-04-26T15:00:00+00:00,2025-04-26T16:00:00+00:00,KXBTCD-25APR2612
KXBTCD-25APR2612-T96249.99,no,2025-04-26T16:00:00+00:00,94277.89,96249.99,2025-04-26T15:00:00+00:00,2025-04-26T16:00:00+00:00,KXBTCD-25APR2612
KXBTCD-25APR2612-T95999.99,no,2025-04-26T16:00:00+00:00,94277.89,95999.99,2025-04-26T15:00:00+00:00,2025-04-26T16:00:00+00:00,KXBTCD-25APR2612
KXBTCD-25APR2612-T95749.99,no,2025-04-26T16:00:00+00:00,94277.89,95749.99,2025-04-26T15:00:00+00:00,2025-04-26T16:00:00+00:00,KXBTCD-25APR2612
